welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,"ID",date,expName,psychopyVersion,OS,frameRate,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,trWrd_mouse.x,trWrd_mouse.y,trWrd_mouse.leftButton,trWrd_mouse.midButton,trWrd_mouse.rightButton,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
0.083333333,-0.057407414,1,0,0,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,0.083333333,-0.057407414,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,4.695,,0.083333333,-0.057407414,1,0,0,0,0,0,1,1,zaal,images/br_zaal.png,images/cb_zaal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,5.1319,,0.083333333,-0.057407414,1,0,0,0,1,1,151,1,aanzoek,images/br_aanzoek.png,images/cb_aanzoek.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,1.7998,,0.083333333,-0.057407414,1,0,0,0,2,2,18,1,blik,images/br_blik.png,images/cb_blik.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,3.25,,0.083333333,-0.057407414,1,0,0,0,3,3,70,1,ijdel,images/br_ijdel.png,images/cb_ijdel.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,3.0983,,0.083333333,-0.057407414,1,0,0,0,4,4,91,1,gezond,images/br_gezond.png,images/cb_gezond.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,16.8323,,0.083333333,-0.057407414,1,0,0,0,5,5,123,1,hiervan,images/br_hiervan.png,images/cb_hiervan.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,4.5037,,0.083333333,-0.057407414,1,0,0,0,6,6,101,1,staren,images/br_staren.png,images/cb_staren.png,1,staren,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,2.8316,,0.083333333,-0.057407414,1,0,0,0,7,7,24,1,jurk,images/br_jurk.png,images/cb_jurk.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,7.8667,,0.083333333,-0.057407414,1,0,0,0,8,8,60,1,jasje,images/br_jasje.png,images/cb_jasje.png,1,jasje,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,4.3188,,0.083333333,-0.057407414,1,0,0,0,9,9,156,1,rechten,images/br_rechten.png,images/cb_rechten.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,1.552,,0.083333333,-0.057407414,1,0,0,0,10,10,19,1,geit,images/br_geit.png,images/cb_geit.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,2.6679,,0.083333333,-0.057407414,1,0,0,0,11,11,103,1,joggen,images/br_joggen.png,images/cb_joggen.png,1,joggen,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,6.4504,,0.083333333,-0.057407414,1,0,0,0,12,12,199,1,beseffen,images/br_beseffen.png,images/cb_beseffen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,3.6412,,0.083333333,-0.057407414,1,0,0,0,13,13,171,1,aarzelen,images/br_aarzelen.png,images/cb_aarzelen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,6.5993,,0.083333333,-0.057407414,1,0,0,0,14,14,144,1,eetlust,images/br_eetlust.png,images/cb_eetlust.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,20.8184,,0.083333333,-0.057407414,1,0,0,0,15,15,153,1,vervoer,images/br_vervoer.png,images/cb_vervoer.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,4.8679,,0.083333333,-0.057407414,1,0,0,0,16,16,105,1,wijlen,images/br_wijlen.png,images/cb_wijlen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,5.5172,,0.083333333,-0.057407414,1,0,0,0,17,17,138,1,akkoord,images/br_akkoord.png,images/cb_akkoord.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,2.2847,,0.083333333,-0.057407414,1,0,0,0,18,18,61,1,groen,images/br_groen.png,images/cb_groen.png,1,groen,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,2.9998,,0.083333333,-0.057407414,1,0,0,0,19,19,89,1,slapen,images/br_slapen.png,images/cb_slapen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,2.3014,,0.083333333,-0.057407414,1,0,0,0,20,20,75,1,snoep,images/br_snoep.png,images/cb_snoep.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,4.1012,,0.083333333,-0.057407414,1,0,0,0,21,21,147,1,komisch,images/br_komisch.png,images/cb_komisch.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,1.3341,,0.083333333,-0.057407414,1,0,0,0,22,22,46,1,jagen,images/br_jagen.png,images/cb_jagen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,1.5017,,0.083333333,-0.057407414,1,0,0,0,23,23,109,1,totaal,images/br_totaal.png,images/cb_totaal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,6.2171,,0.083333333,-0.057407414,1,0,0,0,24,24,30,1,uien,images/br_uien.png,images/cb_uien.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,6.2572,,0.083333333,-0.057407414,1,0,0,0,25,25,131,1,opzicht,images/br_opzicht.png,images/cb_opzicht.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,6.7662,,0.083333333,-0.057407414,1,0,0,0,26,26,137,1,trekker,images/br_trekker.png,images/cb_trekker.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,12.4063,,0.083333333,-0.057407414,1,0,0,0,27,27,197,1,spanning,images/br_spanning.png,images/cb_spanning.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,13.8194,,0.145370413,0.020370377,1,0,0,0,28,28,124,1,bloeien,images/br_bloeien.png,images/cb_bloeien.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,8.3825,,0.145370413,0.020370377,1,0,0,0,29,29,195,1,middelen,images/br_middelen.png,images/cb_middelen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,3.185,,0.145370413,0.020370377,1,0,0,0,30,30,106,1,zingen,images/br_zingen.png,images/cb_zingen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,4.95,,0.145370413,0.020370377,1,0,0,0,31,31,132,1,grappen,images/br_grappen.png,images/cb_grappen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,4.6346,,0.20185188,0.076851845,1,0,0,0,32,32,71,1,bever,images/br_bever.png,images/cb_bever.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,6.7766,,0.20185188,0.076851845,1,0,0,0,33,33,159,1,sufferd,images/br_sufferd.png,images/cb_sufferd.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,4.4662,,0.20185188,0.076851845,1,0,0,0,34,34,145,1,invloed,images/br_invloed.png,images/cb_invloed.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,16.7825,,0.20185188,0.076851845,1,0,0,0,35,35,178,1,huisdier,images/br_huisdier.png,images/cb_huisdier.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,2.6849,,0.219444487,0.089814822,1,0,0,0,36,36,68,1,schat,images/br_schat.png,images/cb_schat.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,4.1357,,0.219444487,0.089814822,1,0,0,0,37,37,168,1,bisschop,images/br_bisschop.png,images/cb_bisschop.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,1.6923,,0.219444487,0.089814822,1,0,0,0,38,38,79,1,nodig,images/br_nodig.png,images/cb_nodig.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,8.916,,0.219444487,0.089814822,1,0,0,0,39,39,25,1,plek,images/br_plek.png,images/cb_plek.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,7.5863,,0.219444487,0.089814822,1,0,0,0,40,40,97,1,loyaal,images/br_loyaal.png,images/cb_loyaal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,1.001,,0.219444487,0.089814822,1,0,0,0,41,41,57,1,steek,images/br_steek.png,images/cb_steek.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,4.3592,,0.219444487,0.089814822,1,0,0,0,42,42,152,1,afnemen,images/br_afnemen.png,images/cb_afnemen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,11.0836,,0.219444487,0.089814822,1,0,0,0,43,43,172,1,weigeren,images/br_weigeren.png,images/cb_weigeren.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,5.1007,,0.219444487,0.089814822,1,0,0,0,44,44,108,1,excuus,images/br_excuus.png,images/cb_excuus.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,2.1038,,0.219444487,0.089814822,1,0,0,0,45,45,23,1,zout,images/br_zout.png,images/cb_zout.png,1,zout,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,7.8065,,0.219444487,0.089814822,1,0,0,0,46,46,94,1,oceaan,images/br_oceaan.png,images/cb_oceaan.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,5.2177,,0.219444487,0.089814822,1,0,0,0,47,47,173,1,apparaat,images/br_apparaat.png,images/cb_apparaat.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,2.5523,,0.219444487,0.089814822,1,0,0,0,48,48,90,1,geluid,images/br_geluid.png,images/cb_geluid.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,2.8237,,0.219444487,0.089814822,1,0,0,0,49,49,170,1,schatten,images/br_schatten.png,images/cb_schatten.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,3.4187,,0.219444487,0.089814822,1,0,0,0,50,50,66,1,lever,images/br_lever.png,images/cb_lever.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,3.5344,,0.219444487,0.089814822,1,0,0,0,51,51,190,1,goedkoop,images/br_goedkoop.png,images/cb_goedkoop.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,11.8013,,0.219444487,0.089814822,1,0,0,0,52,52,96,1,slagen,images/br_slagen.png,images/cb_slagen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,2.1018,,0.219444487,0.089814822,1,0,0,0,53,53,74,1,graaf,images/br_graaf.png,images/cb_graaf.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,6.4994,,0.219444487,0.089814822,1,0,0,0,54,54,136,1,waarbij,images/br_waarbij.png,images/cb_waarbij.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,4.0916,,0.219444487,0.089814822,1,0,0,0,55,55,154,1,aflopen,images/br_aflopen.png,images/cb_aflopen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,1.9856,,0.219444487,0.089814822,1,0,0,0,56,56,73,1,volop,images/br_volop.png,images/cb_volop.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,1.4329,,0.219444487,0.089814822,1,0,0,0,57,57,35,1,lust,images/br_lust.png,images/cb_lust.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,13.5981,,0.219444487,0.089814822,1,0,0,0,58,58,181,1,toegeven,images/br_toegeven.png,images/cb_toegeven.png,1,toegeven,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,2.1998,,0.219444487,0.089814822,1,0,0,0,59,59,4,1,moes,images/br_moes.png,images/cb_moes.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,1.2226,,0.219444487,0.089814822,1,0,0,0,60,60,64,1,wegen,images/br_wegen.png,images/cb_wegen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,13.932,,0.219444487,0.089814822,1,0,0,0,61,61,139,1,stiekem,images/br_stiekem.png,images/cb_stiekem.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,4.3046,,0.219444487,0.089814822,1,0,0,0,62,62,69,1,waken,images/br_waken.png,images/cb_waken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,4.1495,,0.219444487,0.089814822,1,0,0,0,63,63,160,1,daarheen,images/br_daarheen.png,images/cb_daarheen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,5.268,,0.219444487,0.089814822,0,0,1,0,64,64,21,1,mist,images/br_mist.png,images/cb_mist.png,1,mist,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,3.3507,,0.126851894,0.131481489,1,0,0,0,65,65,120,1,klimmen,images/br_klimmen.png,images/cb_klimmen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,7.9513,,0.126851894,0.131481489,1,0,0,0,66,66,140,1,blijven,images/br_blijven.png,images/cb_blijven.png,1,blijven,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,19.7194,,0.126851894,0.131481489,1,0,0,0,67,67,27,1,dans,images/br_dans.png,images/cb_dans.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,0.3501,,0.126851894,0.131481489,1,0,0,0,68,68,17,1,taal,images/br_taal.png,images/cb_taal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,3.2335,,0.126851894,0.131481489,1,0,0,0,69,69,67,1,zwart,images/br_zwart.png,images/cb_zwart.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,2.6333,,0.126851894,0.131481489,1,0,0,0,70,70,104,1,zweven,images/br_zweven.png,images/cb_zweven.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,4.573,,0.126851894,0.131481489,1,0,0,0,71,71,122,1,waarvan,images/br_waarvan.png,images/cb_waarvan.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,14.8148,,0.126851894,0.131481489,1,0,0,0,72,72,92,1,geheim,images/br_geheim.png,images/cb_geheim.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,2.9339,,0.126851894,0.131481489,1,0,0,0,73,73,3,1,mand,images/br_mand.png,images/cb_mand.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,1.1175,,0.126851894,0.131481489,1,0,0,0,74,74,42,1,bleek,images/br_bleek.png,images/cb_bleek.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,9.5654,,0.126851894,0.131481489,1,0,0,0,75,75,127,1,doodmoe,images/br_doodmoe.png,images/cb_doodmoe.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,9.0234,,0.126851894,0.131481489,1,0,0,0,76,76,47,1,kabel,images/br_kabel.png,images/cb_kabel.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,1.7496,,0.126851894,0.131481489,1,0,0,0,77,77,58,1,tekst,images/br_tekst.png,images/cb_tekst.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,6.1992,,0.126851894,0.131481489,1,0,0,0,78,78,43,1,klauw,images/br_klauw.png,images/cb_klauw.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,3.9505,,0.126851894,0.131481489,1,0,0,0,79,79,52,1,wagon,images/br_wagon.png,images/cb_wagon.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,7.0998,,0.126851894,0.131481489,1,0,0,0,80,80,26,1,leuk,images/br_leuk.png,images/cb_leuk.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,8.5522,,0.126851894,0.131481489,1,0,0,0,81,81,85,1,heilig,images/br_heilig.png,images/cb_heilig.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,0.4091,,0.126851894,0.131481489,1,0,0,0,82,82,29,1,baas,images/br_baas.png,images/cb_baas.png,0,,,,,,,,,,,,,,,,,,,,,,
