welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,"ID",date,expName,psychopyVersion,OS,frameRate,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,trWrd_mouse.x,trWrd_mouse.y,trWrd_mouse.leftButton,trWrd_mouse.midButton,trWrd_mouse.rightButton,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,2.5498,,0.126851894,0.131481489,1,0,0,0,83,83,169,1,oprotten,images/br_oprotten.png,images/cb_oprotten.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,9.7397,,0.126851894,0.131481489,1,0,0,0,84,84,175,1,heengaan,images/br_heengaan.png,images/cb_heengaan.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,40.5969,,0.126851894,0.131481489,1,0,0,0,85,85,198,1,bedoelen,images/br_bedoelen.png,images/cb_bedoelen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,12.1331,,0.126851894,0.131481489,1,0,0,0,86,86,118,1,vinger,images/br_vinger.png,images/cb_vinger.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,3.2749,,0.126851894,0.131481489,1,0,0,0,87,87,158,1,innemen,images/br_innemen.png,images/cb_innemen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,0.7728,,0.126851894,0.131481489,1,0,0,0,88,88,5,1,blad,images/br_blad.png,images/cb_blad.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,9.5058,,0.126851894,0.131481489,1,0,0,0,89,89,165,1,feestdag,images/br_feestdag.png,images/cb_feestdag.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,16.1665,,0.126851894,0.131481489,1,0,0,0,90,90,80,1,kanjer,images/br_kanjer.png,images/cb_kanjer.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,1.4061,,0.126851894,0.131481489,1,0,0,0,91,91,114,1,vullen,images/br_vullen.png,images/cb_vullen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,10.9494,,0.126851894,0.131481489,1,0,0,0,92,92,133,1,seizoen,images/br_seizoen.png,images/cb_seizoen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,14.9318,,0.126851894,0.131481489,1,0,0,0,93,93,121,1,twijfel,images/br_twijfel.png,images/cb_twijfel.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,12.1495,,0.126851894,0.131481489,1,0,0,0,94,94,186,1,voorraad,images/br_voorraad.png,images/cb_voorraad.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,5.8845,,0.126851894,0.131481489,1,0,0,0,95,95,189,1,aanraden,images/br_aanraden.png,images/cb_aanraden.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,2.1165,,0.126851894,0.131481489,1,0,0,0,96,96,44,1,flits,images/br_flits.png,images/cb_flits.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,2.9839,,0.312037009,-0.037962984,1,0,0,0,97,97,22,1,stof,images/br_stof.png,images/cb_stof.png,1,stof,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,11.7254,,0.312037009,-0.037962984,1,0,0,0,98,98,130,1,keihard,images/br_keihard.png,images/cb_keihard.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,8.7008,,0.312037009,-0.037962984,1,0,0,0,99,99,83,1,mening,images/br_mening.png,images/cb_mening.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,4.0025,,0.312037009,-0.037962984,1,0,0,0,100,100,41,1,maken,images/br_maken.png,images/cb_maken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,2.5183,,0.312037009,-0.037962984,1,0,0,0,101,101,98,1,kreeft,images/br_kreeft.png,images/cb_kreeft.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,0.8668,,0.312037009,-0.037962984,1,0,0,0,102,102,50,1,stoom,images/br_stoom.png,images/cb_stoom.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,2.8003,,0.265740783,-0.255555541,1,0,0,0,103,103,141,1,knielen,images/br_knielen.png,images/cb_knielen.png,1,knielen,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,4.2219,,0.317592621,-0.151851866,1,0,0,0,104,104,187,1,opkijken,images/br_opkijken.png,images/cb_opkijken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,5.5841,,0.317592621,-0.151851866,1,0,0,0,105,105,63,1,flirt,images/br_flirt.png,images/cb_flirt.png,1,flirt,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,15.8543,,0.317592621,-0.151851866,1,0,0,0,106,106,129,1,verhaal,images/br_verhaal.png,images/cb_verhaal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,2.6407,,0.317592621,-0.151851866,1,0,0,0,107,107,95,1,vreten,images/br_vreten.png,images/cb_vreten.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,1.3234,,0.317592621,-0.151851866,1,0,0,0,108,108,2,1,jaar,images/br_jaar.png,images/cb_jaar.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,3.3706,,0.317592621,-0.151851866,1,0,0,0,109,109,117,1,kennis,images/br_kennis.png,images/cb_kennis.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,7.0173,,0.317592621,-0.151851866,1,0,0,0,110,110,54,1,gebit,images/br_gebit.png,images/cb_gebit.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,2.05,,0.317592621,-0.151851866,1,0,0,0,111,111,86,1,woning,images/br_woning.png,images/cb_woning.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,5.1338,,0.317592621,-0.151851866,1,0,0,0,112,112,82,1,muziek,images/br_muziek.png,images/cb_muziek.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,3.3589,,0.317592621,-0.151851866,1,0,0,0,113,113,62,1,knaap,images/br_knaap.png,images/cb_knaap.png,1,knaap,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,2.7564,,0.317592621,-0.151851866,1,0,0,0,114,114,10,1,leek,images/br_leek.png,images/cb_leek.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,10.2402,,0.317592621,-0.151851866,1,0,0,0,115,115,196,1,nakijken,images/br_nakijken.png,images/cb_nakijken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,7.5392,,0.317592621,-0.151851866,1,0,0,0,116,116,77,1,woede,images/br_woede.png,images/cb_woede.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,1.7919,,0.317592621,-0.151851866,1,0,0,0,117,117,65,1,parel,images/br_parel.png,images/cb_parel.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,4.9511,,0.317592621,-0.151851866,1,0,0,0,118,118,146,1,opkomen,images/br_opkomen.png,images/cb_opkomen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,4.1,,0.317592621,-0.151851866,1,0,0,0,119,119,188,1,strekken,images/br_strekken.png,images/cb_strekken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,7.3839,,0.317592621,-0.151851866,1,0,0,0,120,120,102,1,legaal,images/br_legaal.png,images/cb_legaal.png,1,legaal,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,0.8874,,0.317592621,-0.151851866,1,0,0,0,121,121,33,1,vlek,images/br_vlek.png,images/cb_vlek.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,5.3532,,0.317592621,-0.151851866,1,0,0,0,122,122,88,1,boeien,images/br_boeien.png,images/cb_boeien.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,3.4867,,0.317592621,-0.151851866,1,0,0,0,123,123,176,1,techniek,images/br_techniek.png,images/cb_techniek.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,11.8329,,0.316666638,-0.19722225,1,0,0,0,124,124,143,1,hechten,images/br_hechten.png,images/cb_hechten.png,1,hechten,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,9.1167,,0.316666638,-0.19722225,1,0,0,0,125,125,119,1,liefje,images/br_liefje.png,images/cb_liefje.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,2.0843,,0.316666638,-0.19722225,1,0,0,0,126,126,20,1,site,images/br_site.png,images/cb_site.png,1,site,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,8.7593,,0.316666638,-0.19722225,1,0,0,0,127,127,135,1,gedicht,images/br_gedicht.png,images/cb_gedicht.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,3.6571,,0.316666638,-0.19722225,1,0,0,0,128,128,34,1,vorm,images/br_vorm.png,images/cb_vorm.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,0.7508,,0.316666638,-0.19722225,1,0,0,0,129,129,28,1,stal,images/br_stal.png,images/cb_stal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,5.9829,,0.316666638,-0.19722225,1,0,0,0,130,130,126,1,kasteel,images/br_kasteel.png,images/cb_kasteel.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,1.9999,,0.316666638,-0.19722225,1,0,0,0,131,131,148,1,smullen,images/br_smullen.png,images/cb_smullen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,0.9676,,0.316666638,-0.19722225,1,0,0,0,132,132,12,1,kust,images/br_kust.png,images/cb_kust.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,1.506,,0.316666638,-0.19722225,1,0,0,0,133,133,13,1,kaal,images/br_kaal.png,images/cb_kaal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,4.8739,,0.316666638,-0.19722225,1,0,0,0,134,134,182,1,bijkomen,images/br_bijkomen.png,images/cb_bijkomen.png,1,bijkomen,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,0.9737,,0.316666638,-0.19722225,1,0,0,0,135,135,8,1,knie,images/br_knie.png,images/cb_knie.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,2.6033,,0.316666638,-0.19722225,1,0,0,0,136,136,87,1,toeval,images/br_toeval.png,images/cb_toeval.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,4.371,,0.316666638,-0.19722225,1,0,0,0,137,137,142,1,snuiven,images/br_snuiven.png,images/cb_snuiven.png,1,snuiven,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,4.8923,,0.316666638,-0.19722225,1,0,0,0,138,138,155,1,gerucht,images/br_gerucht.png,images/cb_gerucht.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,1.9527,,0.316666638,-0.19722225,1,0,0,0,139,139,72,1,strak,images/br_strak.png,images/cb_strak.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,3.7344,,0.316666638,-0.19722225,1,0,0,0,140,140,166,1,strikken,images/br_strikken.png,images/cb_strikken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,2.9339,,0.316666638,-0.19722225,1,0,0,0,141,141,192,1,schaamte,images/br_schaamte.png,images/cb_schaamte.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,1.438,,0.316666638,-0.19722225,1,0,0,0,142,142,51,1,samen,images/br_samen.png,images/cb_samen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,7.2664,,0.316666638,-0.19722225,1,0,0,0,143,143,164,1,anarchie,images/br_anarchie.png,images/cb_anarchie.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,6.2901,,0.316666638,-0.19722225,1,0,0,0,144,144,149,1,redding,images/br_redding.png,images/cb_redding.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,5.6013,,0.316666638,-0.19722225,1,0,0,0,145,145,180,1,openbaar,images/br_openbaar.png,images/cb_openbaar.png,1,openbaar,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,3.7844,,0.316666638,-0.19722225,1,0,0,0,146,146,111,1,ticket,images/br_ticket.png,images/cb_ticket.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,5.9702,,0.316666638,-0.19722225,1,0,0,0,147,147,100,1,geduld,images/br_geduld.png,images/cb_geduld.png,1,geduld,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,5.2543,,0.316666638,-0.19722225,1,0,0,0,148,148,162,1,uitdelen,images/br_uitdelen.png,images/cb_uitdelen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,7.6895,,0.316666638,-0.19722225,1,0,0,0,149,149,150,1,gegeven,images/br_gegeven.png,images/cb_gegeven.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,7.4175,,0.316666638,-0.19722225,1,0,0,0,150,150,128,1,prikken,images/br_prikken.png,images/cb_prikken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,2.8673,,0.316666638,-0.19722225,1,0,0,0,151,151,177,1,maaltijd,images/br_maaltijd.png,images/cb_maaltijd.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,2.1364,,0.316666638,-0.19722225,1,0,0,0,152,152,56,1,traag,images/br_traag.png,images/cb_traag.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,7.7154,,0.316666638,-0.19722225,1,0,0,0,153,153,78,1,leren,images/br_leren.png,images/cb_leren.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,4.9992,,0.316666638,-0.19722225,1,0,0,0,154,154,15,1,soda,images/br_soda.png,images/cb_soda.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,2.7074,,0.316666638,-0.19722225,1,0,0,0,155,155,93,1,waarop,images/br_waarop.png,images/cb_waarop.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,6.8504,,0.316666638,-0.19722225,1,0,0,0,156,156,59,1,kring,images/br_kring.png,images/cb_kring.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,0.9331,,0.316666638,-0.19722225,1,0,0,0,157,157,48,1,steel,images/br_steel.png,images/cb_steel.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,4.9502,,0.316666638,-0.19722225,1,0,0,0,158,158,36,1,vuur,images/br_vuur.png,images/cb_vuur.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,10.7491,,0.316666638,-0.19722225,1,0,0,0,159,159,167,1,eenhoorn,images/br_eenhoorn.png,images/cb_eenhoorn.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,2.7416,,0.316666638,-0.19722225,1,0,0,0,160,160,9,1,hier,images/br_hier.png,images/cb_hier.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,1.7866,,0.316666638,-0.19722225,1,0,0,0,161,161,99,1,koffie,images/br_koffie.png,images/cb_koffie.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,3.5368,,0.316666638,-0.19722225,1,0,0,0,162,162,193,1,weeshuis,images/br_weeshuis.png,images/cb_weeshuis.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,6.4673,,0.316666638,-0.19722225,1,0,0,0,163,163,184,1,aandelen,images/br_aandelen.png,images/cb_aandelen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,1.8843,,0.316666638,-0.19722225,1,0,0,0,164,164,115,1,kleren,images/br_kleren.png,images/cb_kleren.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,21.4479,,0.316666638,-0.19722225,1,0,0,0,165,165,179,1,woestijn,images/br_woestijn.png,images/cb_woestijn.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,1.6838,,0.316666638,-0.19722225,1,0,0,0,166,166,53,1,baron,images/br_baron.png,images/cb_baron.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,0.3171,,0.316666638,-0.19722225,1,0,0,0,167,167,0,1,slak,images/br_slak.png,images/cb_slak.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,1.8357,,0.316666638,-0.19722225,1,0,0,0,168,168,16,1,ziek,images/br_ziek.png,images/cb_ziek.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,5.8366,,0.316666638,-0.19722225,1,0,0,0,169,169,45,1,piste,images/br_piste.png,images/cb_piste.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,23.8475,,0.316666638,-0.19722225,1,0,0,0,170,170,76,1,afval,images/br_afval.png,images/cb_afval.png,0,,,,,,,,,,,,,,,,,,,,,,
