welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,"ID",date,expName,psychopyVersion,OS,frameRate,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,trWrd_mouse.x,trWrd_mouse.y,trWrd_mouse.leftButton,trWrd_mouse.midButton,trWrd_mouse.rightButton,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,2.8588,,0.316666638,-0.19722225,1,0,0,0,171,171,40,1,schep,images/br_schep.png,images/cb_schep.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,13.8487,,0.371296353,-0.172222208,1,0,0,0,172,172,183,1,getuigen,images/br_getuigen.png,images/cb_getuigen.png,1,getuigen,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,0.7527,,0.371296353,-0.172222208,1,0,0,0,173,173,55,1,praat,images/br_praat.png,images/cb_praat.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,10.3339,,0.371296353,-0.172222208,1,0,0,0,174,174,185,1,mijnheer,images/br_mijnheer.png,images/cb_mijnheer.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,1.4377,,0.371296353,-0.172222208,1,0,0,0,175,175,32,1,palm,images/br_palm.png,images/cb_palm.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,3.9025,,0.371296353,-0.172222208,1,0,0,0,176,176,157,1,uitlaat,images/br_uitlaat.png,images/cb_uitlaat.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,0.8179,,0.371296353,-0.172222208,1,0,0,0,177,177,11,1,mode,images/br_mode.png,images/cb_mode.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,3.4669,,0.371296353,-0.172222208,1,0,0,0,178,178,174,1,stemming,images/br_stemming.png,images/cb_stemming.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,1.3817,,0.371296353,-0.172222208,1,0,0,0,179,179,84,1,lokken,images/br_lokken.png,images/cb_lokken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,3.8237,,0.371296353,-0.172222208,1,0,0,0,180,180,116,1,besmet,images/br_besmet.png,images/cb_besmet.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,2.2106,,0.371296353,-0.172222208,1,0,0,0,181,181,134,1,geliefd,images/br_geliefd.png,images/cb_geliefd.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,2.2917,,0.371296353,-0.172222208,1,0,0,0,182,182,7,1,geld,images/br_geld.png,images/cb_geld.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,3.6355,,0.371296353,-0.172222208,1,0,0,0,183,183,163,1,schuilen,images/br_schuilen.png,images/cb_schuilen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,1.2838,,0.371296353,-0.172222208,1,0,0,0,184,184,49,1,laken,images/br_laken.png,images/cb_laken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,2.5827,,0.371296353,-0.172222208,1,0,0,0,185,185,113,1,koppen,images/br_koppen.png,images/cb_koppen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,4.0185,,0.371296353,-0.172222208,1,0,0,0,186,186,112,1,lukken,images/br_lukken.png,images/cb_lukken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,4.2183,,0.371296353,-0.172222208,1,0,0,0,187,187,191,1,opheffen,images/br_opheffen.png,images/cb_opheffen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,1.8711,,0.371296353,-0.172222208,1,0,0,0,188,188,38,1,baai,images/br_baai.png,images/cb_baai.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,5.7891,,0.371296353,-0.172222208,1,0,0,0,189,189,194,1,driemaal,images/br_driemaal.png,images/cb_driemaal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,2.0169,,0.371296353,-0.172222208,1,0,0,0,190,190,107,1,maling,images/br_maling.png,images/cb_maling.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,4.0062,,0.371296353,-0.172222208,1,0,0,0,191,191,37,1,mijn,images/br_mijn.png,images/cb_mijn.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,3.4825,,0.371296353,-0.172222208,1,0,0,0,192,192,39,1,laag,images/br_laag.png,images/cb_laag.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,10.0751,,0.371296353,-0.172222208,1,0,0,0,193,193,110,1,zuster,images/br_zuster.png,images/cb_zuster.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,1.3909,,0.371296353,-0.172222208,1,0,0,0,194,194,81,1,dubbel,images/br_dubbel.png,images/cb_dubbel.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,3.5896,,0.371296353,-0.172222208,1,0,0,0,195,195,31,1,poes,images/br_poes.png,images/cb_poes.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,2.3341,,0.371296353,-0.172222208,1,0,0,0,196,196,14,1,rijp,images/br_rijp.png,images/cb_rijp.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,2.9684,,0.371296353,-0.172222208,1,0,0,0,197,197,6,1,diep,images/br_diep.png,images/cb_diep.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,7.6832,,0.371296353,-0.172222208,1,0,0,0,198,198,161,1,attentie,images/br_attentie.png,images/cb_attentie.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,down,0,3.3679,,0.371296353,-0.172222208,1,0,0,0,199,199,125,1,aanzien,images/br_aanzien.png,images/cb_aanzien.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,0.396296325,-0.079629651,1,0,0,,,,,,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.531481566,0.010185171,1,0,0,,,,,,,,,,,
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,,,,,,,,,,,,,,,alsof,images/br_alsof.png,images/cb_alsof.png,,alsof,,,,,,,,,,,0.531481566,0.010185171,1,0,0,alsof,0,0,0,44,1
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,,,,,,,,,,,,,,,begrip,images/br_begrip.png,images/cb_begrip.png,,begrip,,,,,,,,,,,0.531481566,0.010185171,1,0,0,begrip,0,1,1,48,1
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,,,,,,,,,,,,,,,theeting,images/br_theeting.png,images/cb_theeting.png,,theeting,,,,,,,,,,,0.531481566,0.010185171,1,0,0,theeting,0,2,2,38,1
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,,,,,,,,,,,,,,,paken,images/br_paken.png,images/cb_paken.png,,paken,,,,,,,,,,,0.531481566,0.010185171,1,0,0,paken,0,3,3,27,1
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,,,,,,,,,,,,,,,zone,images/br_zone.png,images/cb_zone.png,,zone,,,,,,,,,,,0.531481566,0.010185171,1,0,0,zone,0,4,4,41,1
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,,,,,,,,,,,,,,,gebod,images/br_gebod.png,images/cb_gebod.png,,gebod,,,,,,,,,,,0.531481566,0.010185171,1,0,0,gebod,0,5,5,45,1
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,,,,,,,,,,,,,,,oprotten,images/br_oprotten.png,images/cb_oprotten.png,,oprotten,,,,,,,,,,,0.531481566,0.010185171,1,0,0,oprotten,0,6,6,17,1
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,,,,,,,,,,,,,,,onrecht,images/br_onrecht.png,images/cb_onrecht.png,,onrecht,,,,,,,,,,,0.531481566,0.010185171,1,0,0,onrecht,0,7,7,55,1
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,,,,,,,,,,,,,,,booien,images/br_booien.png,images/cb_booien.png,,boeien,,,,,,,,,,,0.531481566,0.010185171,1,0,0,boeien,0,8,8,31,1
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,,,,,,,,,,,,,,,verwoor,images/br_verwoor.png,images/cb_verwoor.png,,verwoor,,,,,,,,,,,0.531481566,0.010185171,1,0,0,verwoor,0,9,9,32,1
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,,,,,,,,,,,,,,,aarzelen,images/br_aarzelen.png,images/cb_aarzelen.png,,aarzelen,,,,,,,,,,,0.531481566,0.010185171,1,0,0,aarzelen,0,10,10,19,1
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,,,,,,,,,,,,,,,stallen,images/br_stallen.png,images/cb_stallen.png,,stallen,,,,,,,,,,,0.531481566,0.010185171,1,0,0,stallen,0,11,11,52,1
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,,,,,,,,,,,,,,,verraden,images/br_verraden.png,images/cb_verraden.png,,verraden,,,,,,,,,,,0.531481566,0.010185171,1,0,0,verraden,0,12,12,58,1
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,,,,,,,,,,,,,,,sultan,images/br_sultan.png,images/cb_sultan.png,,sultan,,,,,,,,,,,0.531481566,0.010185171,1,0,0,sultan,0,13,13,49,1
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,,,,,,,,,,,,,,,stoom,images/br_stoom.png,images/cb_stoom.png,,stoom,,,,,,,,,,,0.531481566,0.010185171,1,0,0,stoom,0,14,14,6,1
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,,,,,,,,,,,,,,,dwang,images/br_dwang.png,images/cb_dwang.png,,dwang,,,,,,,,,,,0.531481566,0.010185171,1,0,0,dwang,0,15,15,47,1
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,,,,,,,,,,,,,,,croo,images/br_croo.png,images/cb_croo.png,,croo,,,,,,,,,,,0.531481566,0.010185171,1,0,0,croo,0,16,16,22,1
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,,,,,,,,,,,,,,,samen,images/br_samen.png,images/cb_samen.png,,samen,,,,,,,,,,,0.531481566,0.010185171,1,0,0,samen,0,17,17,7,1
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,,,,,,,,,,,,,,,hier,images/br_hier.png,images/cb_hier.png,,hier,,,,,,,,,,,0.531481566,0.010185171,1,0,0,hier,0,18,18,1,1
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,,,,,,,,,,,,,,,leemaken,images/br_leemaken.png,images/cb_leemaken.png,,leemaken,,,,,,,,,,,0.531481566,0.010185171,1,0,0,leemaken,0,19,19,39,1
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,,,,,,,,,,,,,,,leugeren,images/br_leugeren.png,images/cb_leugeren.png,,leuger..,,,,,,,,,,,0.531481566,0.010185171,1,0,0,leuger..,0,20,20,37,1
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,,,,,,,,,,,,,,,uviek,images/br_uviek.png,images/cb_uviek.png,,uviek,,,,,,,,,,,0.531481566,0.010185171,1,0,0,uviek,0,21,21,25,1
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,,,,,,,,,,,,,,,schatten,images/br_schatten.png,images/cb_schatten.png,,schatten,,,,,,,,,,,0.531481566,0.010185171,1,0,0,schatten,0,22,22,18,1
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,,,,,,,,,,,,,,,laken,images/br_laken.png,images/cb_laken.png,,laken,,,,,,,,,,,0.531481566,0.010185171,1,0,0,laken,0,23,23,5,1
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,,,,,,,,,,,,,,,bisschop,images/br_bisschop.png,images/cb_bisschop.png,,bisschop,,,,,,,,,,,0.531481566,0.010185171,1,0,0,bisschop,0,24,24,16,1
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,,,,,,,,,,,,,,,prikken,images/br_prikken.png,images/cb_prikken.png,,prikken,,,,,,,,,,,0.531481566,0.010185171,1,0,0,prikken,0,25,25,12,1
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,,,,,,,,,,,,,,,brappen,images/br_brappen.png,images/cb_brappen.png,,brappen,,,,,,,,,,,0.531481566,0.010185171,1,0,0,brappen,0,26,26,35,1
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,,,,,,,,,,,,,,,makieren,images/br_makieren.png,images/cb_makieren.png,,makieren,,,,,,,,,,,0.531481566,0.010185171,1,0,0,makieren,0,27,27,36,1
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,,,,,,,,,,,,,,,gezond,images/br_gezond.png,images/cb_gezond.png,,gezond,,,,,,,,,,,0.531481566,0.010185171,1,0,0,gezond,0,28,28,11,1
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,,,,,,,,,,,,,,,opzetten,images/br_opzetten.png,images/cb_opzetten.png,,opzetten,,,,,,,,,,,0.531481566,0.010185171,1,0,0,opzetten,0,29,29,56,1
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,,,,,,,,,,,,,,,mode,images/br_mode.png,images/cb_mode.png,,mode,,,,,,,,,,,0.531481566,0.010185171,1,0,0,mode,0,30,30,3,1
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,,,,,,,,,,,,,,,keihard,images/br_keihard.png,images/cb_keihard.png,,keihard,,,,,,,,,,,0.531481566,0.010185171,1,0,0,keihard,0,31,31,14,1
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,,,,,,,,,,,,,,,leek,images/br_leek.png,images/cb_leek.png,,leek,,,,,,,,,,,0.531481566,0.010185171,1,0,0,leek,0,32,32,2,1
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,,,,,,,,,,,,,,,gout,images/br_gout.png,images/cb_gout.png,,gout,,,,,,,,,,,0.531481566,0.010185171,1,0,0,gout,0,33,33,20,1
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,,,,,,,,,,,,,,,invallen,images/br_invallen.png,images/cb_invallen.png,,invallen,,,,,,,,,,,0.531481566,0.010185171,1,0,0,invallen,0,34,34,57,1
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,,,,,,,,,,,,,,,hint,images/br_hint.png,images/cb_hint.png,,hint,,,,,,,,,,,0.531481566,0.010185171,1,0,0,hint,0,35,35,43,1
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,,,,,,,,,,,,,,,mugeek,images/br_mugeek.png,images/cb_mugeek.png,,mugeek,,,,,,,,,,,0.531481566,0.010185171,1,0,0,mugeek,0,36,36,29,1
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,,,,,,,,,,,,,,,sluier,images/br_sluier.png,images/cb_sluier.png,,sluier,,,,,,,,,,,0.531481566,0.010185171,1,0,0,sluier,0,37,37,50,1
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,,,,,,,,,,,,,,,steel,images/br_steel.png,images/cb_steel.png,,steel,,,,,,,,,,,0.531481566,0.010185171,1,0,0,steel,0,38,38,4,1
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,,,,,,,,,,,,,,,boeien,images/br_boeien.png,images/cb_boeien.png,,boeien,,,,,,,,,,,0.531481566,0.010185171,1,0,0,boeien,0,39,39,8,1
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,,,,,,,,,,,,,,,geluid,images/br_geluid.png,images/cb_geluid.png,,geluid,,,,,,,,,,,0.531481566,0.010185171,1,0,0,geluid,0,40,40,10,1
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,,,,,,,,,,,,,,,stikken,images/br_stikken.png,images/cb_stikken.png,,stikken,,,,,,,,,,,0.531481566,0.010185171,1,0,0,stikken,0,41,41,54,1
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,,,,,,,,,,,,,,,twaaf,images/br_twaaf.png,images/cb_twaaf.png,,twaaf,,,,,,,,,,,0.531481566,0.010185171,1,0,0,twaaf,0,42,42,24,1
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,,,,,,,,,,,,,,,afbopen,images/br_afbopen.png,images/cb_afbopen.png,,afbopen,,,,,,,,,,,0.531481566,0.010185171,1,0,0,afbopen,0,43,43,34,1
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,,,,,,,,,,,,,,,verhaal,images/br_verhaal.png,images/cb_verhaal.png,,verhaal,,,,,,,,,,,0.531481566,0.010185171,1,0,0,verhaal,0,44,44,13,1
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,,,,,,,,,,,,,,,slapen,images/br_slapen.png,images/cb_slapen.png,,slapen,,,,,,,,,,,0.531481566,0.010185171,1,0,0,slapen,0,45,45,9,1
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,,,,,,,,,,,,,,,uniek,images/br_uniek.png,images/cb_uniek.png,,unsiek,,,,,,,,,,,0.531481566,0.010185171,1,0,0,unsiek,0,46,46,46,1
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,,,,,,,,,,,,,,,opzicht,images/br_opzicht.png,images/cb_opzicht.png,,opzicht,,,,,,,,,,,0.531481566,0.010185171,1,0,0,opzicht,0,47,47,15,1
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,,,,,,,,,,,,,,,hust,images/br_hust.png,images/cb_hust.png,,hust,,,,,,,,,,,0.531481566,0.010185171,1,0,0,hust,0,48,48,23,1
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,,,,,,,,,,,,,,,vlager,images/br_vlager.png,images/cb_vlager.png,,vlager,,,,,,,,,,,0.531481566,0.010185171,1,0,0,vlager,0,49,49,28,1
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,,,,,,,,,,,,,,,bevret,images/br_bevret.png,images/cb_bevret.png,,bevalt,,,,,,,,,,,0.531481566,0.010185171,1,0,0,bevalt,0,50,50,30,1
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,,,,,,,,,,,,,,,beslag,images/br_beslag.png,images/cb_beslag.png,,beslag,,,,,,,,,,,0.531481566,0.010185171,1,0,0,beslag,0,51,51,51,1
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,,,,,,,,,,,,,,,kaas,images/br_kaas.png,images/cb_kaas.png,,kaas,,,,,,,,,,,0.531481566,0.010185171,1,0,0,kaas,0,52,52,42,1
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,,,,,,,,,,,,,,,jongelui,images/br_jongelui.png,images/cb_jongelui.png,,jongelui,,,,,,,,,,,0.531481566,0.010185171,1,0,0,jongelui,0,53,53,59,1
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,,,,,,,,,,,,,,,kest,images/br_kest.png,images/cb_kest.png,,kest,,,,,,,,,,,0.531481566,0.010185171,1,0,0,kest,0,54,54,21,1
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,,,,,,,,,,,,,,,kwaas,images/br_kwaas.png,images/cb_kwaas.png,,kwaas,,,,,,,,,,,0.531481566,0.010185171,1,0,0,kwaas,0,55,55,26,1
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,,,,,,,,,,,,,,,schodel,images/br_schodel.png,images/cb_schodel.png,,schodel,,,,,,,,,,,0.531481566,0.010185171,1,0,0,schodel,0,56,56,33,1
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,,,,,,,,,,,,,,,knie,images/br_knie.png,images/cb_knie.png,,knie,,,,,,,,,,,0.531481566,0.010185171,1,0,0,knie,0,57,57,0,1
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,,,,,,,,,,,,,,,glijden,images/br_glijden.png,images/cb_glijden.png,,glijden,,,,,,,,,,,0.531481566,0.010185171,1,0,0,glijden,0,58,58,53,1
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,,,,,,,,,,,,,,,eens,images/br_eens.png,images/cb_eens.png,,eens,,,,,,,,,,,0.531481566,0.010185171,1,0,0,eens,0,59,59,40,1
,,,,,00033,2023-09-20_06h38.00.100,vbt_B1_day3,2022.2.4,Win32,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
