nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime
mijnheer,1.0,mijnheer,True,slapen,48.532399999999896,0.5275000000000034,0,
zingen,1.0,zingen,True,mijnheer,,2.165900000000377,1,10.515500000000003
voorraad,1.0,voorraad,True,uitlaat,6.599100000000092,1.3522999999998149,0,
plek,1.0,plek,True,attentie,5.23269999999971,0.6025000000000063,0,
invloed,1.0,invloed,True,snoep,3.9489000000003642,0.4998999999999114,0,
zweven,1.0,zweven,True,gerucht,7.4487000000002155,0.4831000000000927,0,
opkomen,1.0,opkomen,True,joggen,3.7492000000001724,0.932699999999727,0,
wegen,1.0,wegen,True,flits,5.398500000000013,0.5167000000001849,0,
aandelen,1.0,aandelen,True,vreten,4.349999999999994,1.260899999999907,0,
lever,1.0,lever,True,vervoer,7.113100000000088,0.40479999999979555,0,
opkijken,1.0,opkijken,True,jasje,3.834300000000269,0.5836999999997374,0,
eetlust,1.0,eetlust,True,mist,3.963600000000099,0.48739999999989436,0,
komisch,1.0,komisch,True,flirt,5.201200000000171,0.4162000000002024,0,
zwart,1.0,zwart,True,zingen,,0.7701000000000988,1,5.265999999999991
wijlen,1.0,wijlen,True,traag,3.816100000000091,0.46620000000018536,0,
leuk,1.0,leuk,True,afval,4.666299999999808,0.44980000000029463,0,
jurk,1.0,jurk,True,voorraad,,0.8373999999999171,1,5.13270000000017
parel,1.0,parel,True,opzicht,4.766100000000108,0.6661999999997192,0,
maling,1.0,maling,True,techniek,10.181999999999988,0.5662999999998135,0,
dans,1.0,dans,True,vullen,3.7162000000001854,0.6502999999998167,0,
,,,,uitdelen,5.582100000000082,0.416600000000102,0,
,,,,liefje,3.9822999999998103,0.5027000000002033,0,
,,,,woede,22.547100000000114,0.4551999999997065,0,
,,,,plek,,0.5668000000002849,1,5.8301999999997065
,,,,aarzelen,4.548900000000401,0.5355000000000132,0,
,,,,maken,4.5992000000002236,0.4688999999999055,0,
,,,,stof,4.449300000000278,0.48539999999991323,0,
,,,,strekken,6.815700000000163,0.6324999999999932,0,
,,,,schuilen,5.665899999999908,0.4828999999999155,0,
,,,,gedicht,4.233099999999638,0.5329000000003816,0,
,,,,oprotten,3.9823000000002935,0.5335000000000036,0,
,,,,leek,3.5997999999998456,0.532800000000293,0,
,,,,laken,3.6661000000000854,0.5163999999998623,0,
,,,,waarbij,5.566200000000208,0.5491999999997006,0,
,,,,invloed,,0.9329999999999927,1,8.032600000000116
,,,,beseffen,4.432899999999904,0.46610000000009677,0,
,,,,seizoen,5.649299999999812,0.5353000000002908,0,
,,,,poes,5.23290000000037,0.49939999999992324,0,
,,,,mand,7.498699999999701,0.5356000000001018,0,
,,,,gebit,3.8826000000000818,0.47119999999972606,0,
,,,,zweven,,1.3374999999999773,1,5.916100000000085
,,,,rechten,5.582399999999893,0.6189999999999714,0,
,,,,anarchie,4.915999999999997,0.5326000000001159,0,
,,,,strak,3.616699999999696,0.44930000000027803,0,
,,,,blad,3.949399999999912,0.5546999999996842,0,
,,,,opkomen,,0.6834999999999809,1,4.998700000000213
,,,,wegen,,0.6493999999999005,1,4.249700000000189
,,,,mijn,4.0330000000000155,0.4328000000002703,0,
,,,,lukken,7.582899999999881,0.5162000000001967,0,
,,,,ziek,3.7830000000000155,0.5659999999999741,0,
,,,,aanzien,4.0663999999999305,0.5497999999997774,0,
,,,,verhaal,5.132800000000316,0.5189999999999486,0,
,,,,stoom,3.7996000000001118,0.5852999999997905,0,
,,,,bever,4.083000000000027,0.6993999999999119,0,
,,,,aandelen,,0.58299999999997,1,4.999300000000289
,,,,lever,,0.48489999999992506,1,5.932600000000093
,,,,besmet,3.766199999999742,1.049300000000244,0,
,,,,stal,3.549500000000023,0.6503999999998769,0,
,,,,goedkoop,5.0822999999998615,1.2159999999999513,0,
,,,,daarheen,10.074700000000178,0.6490000000000009,0,
,,,,diep,3.9834999999999923,0.5002000000001772,0,
,,,,aanraden,4.066100000000063,1.1330000000000382,0,
,,,,kennis,3.633099999999615,0.46770000000020673,0,
,,,,prikken,3.6326999999997156,0.5162000000001967,0,
,,,,geit,3.8670000000000186,0.6818999999998709,0,
,,,,twijfel,5.049499999999966,0.8326000000001841,0,
,,,,koppen,4.515600000000177,0.552899999999795,0,
,,,,zout,4.732600000000048,0.6827000000001817,0,
,,,,soda,6.149299999999812,2.4828999999998587,0,
,,,,kasteel,4.599899999999934,1.149200000000178,0,
,,,,huisdier,4.849600000000123,0.6994999999999436,0,
,,,,zaal,3.6831000000000813,0.44959999999957745,0,
,,,,mode,4.616399999999885,0.7348999999999251,0,
,,,,graaf,4.382600000000139,0.6380000000000337,0,
,,,,opkijken,,0.6513999999998532,1,6.581700000000183
,,,,hier,4.2323999999998705,0.39940000000035525,0,
,,,,vinger,4.383500000000026,0.5895999999995638,0,
,,,,kreeft,3.9832000000001244,0.5488999999998896,0,
,,,,schat,4.566299999999842,0.601800000000253,0,
,,,,vlek,3.5494999999999663,0.8356000000001131,0,
,,,,bedoelen,6.215900000000374,0.43289999999990414,0,
,,,,oceaan,4.781999999999925,0.518800000000283,0,
,,,,feestdag,6.66560000000004,0.8831000000001268,0,
,,,,kust,18.130899999999997,0.449399999999855,0,
,,,,gegeven,3.716299999999819,0.499700000000189,0,
,,,,groen,3.915699999999788,0.4510999999999967,0,
,,,,baron,4.082299999999805,0.5523000000002867,0,
,,,,afnemen,6.349399999999946,0.6859999999999218,0,
,,,,waarop,5.816200000000208,0.5162000000001399,0,
,,,,toegeven,4.499000000000024,0.5003000000002658,0,
,,,,heilig,7.449499999999944,0.4201999999997952,0,
,,,,eetlust,,0.5912999999998192,1,6.532300000000305
,,,,palm,5.082200000000171,0.48289999999997235,0,
,,,,akkoord,4.699000000000069,0.5012000000001535,0,
,,,,komisch,,1.2657999999997855,1,10.7650000000001
,,,,knie,3.8328000000003613,0.41649999999992815,0,
,,,,tekst,4.765999999999963,0.5660000000000309,0,
,,,,middelen,5.9996000000001,0.4500000000000455,0,
,,,,maaltijd,4.449799999999868,0.4493000000002212,0,
,,,,mening,6.049100000000067,0.5021000000000413,0,
,,,,totaal,7.748800000000301,0.5495999999996002,0,
,,,,muziek,5.666500000000042,0.4844999999999118,0,
,,,,waarvan,5.116199999999708,0.5660000000000309,0,
,,,,geld,4.149199999999723,0.4175000000000182,0,
,,,,lust,4.28309999999999,0.43489999999997053,0,
,,,,steek,4.915899999999965,0.9016999999996642,0,
,,,,doodmoe,4.132600000000139,0.4834999999999354,0,
,,,,schep,3.6327000000001135,0.4329999999999927,0,
,,,,koffie,3.765699999999697,0.8332000000001472,0,
,,,,weeshuis,4.049600000000055,0.8996000000000777,0,
,,,,kabel,3.982499999999959,0.5201000000000704,0,
,,,,trekker,4.632600000000025,0.6561999999997852,0,
,,,,kleren,4.764100000000099,0.5997999999997319,0,
,,,,hiervan,3.765899999999874,0.6498999999998887,0,
,,,,samen,3.833499999999958,0.5661000000001195,0,
,,,,weigeren,4.915699999999674,0.5192000000001826,0,
,,,,taal,3.9158000000003312,0.5662999999998419,0,
,,,,jaar,3.7998999999999796,0.715799999999831,0,
,,,,woning,3.6660000000000537,0.517800000000193,0,
,,,,kaal,3.7158999999999196,0.5997999999998456,0,
,,,,driemaal,5.515400000000341,0.5665999999996529,0,
,,,,slagen,3.7997999999997774,0.48450000000002547,0,
,,,,geduld,4.0163000000002285,0.5731999999997015,0,
,,,,slak,4.716100000000097,0.5023999999998523,0,
,,,,stiekem,4.149999999999977,0.5157000000001517,0,
,,,,strikken,7.865700000000174,0.4499999999999318,0,
,,,,schaamte,5.848899999999844,0.46670000000017353,0,
,,,,zuster,4.598899999999844,0.5338000000002694,0,
,,,,jagen,3.6165999999996075,0.46849999999994907,0,
,,,,praat,4.949199999999678,2.66590000000042,0,
,,,,smullen,15.647399999999834,1.191299999999842,0,
,,,,uien,6.31570000000022,1.0565000000000282,0,
,,,,zwart,,0.7682999999997264,1,5.099300000000312
,,,,spanning,4.98270000000025,0.6020999999996093,0,
,,,,gezond,3.582900000000336,0.5847999999998592,0,
,,,,wijlen,,0.6532999999997173,1,5.665700000000243
,,,,blik,6.098700000000122,0.43319999999971515,0,
,,,,keihard,5.915799999999763,0.5165000000000646,0,
,,,,schatten,4.33299999999997,0.4660000000000082,0,
,,,,leuk,,0.8373000000002548,1,5.4987999999998465
,,,,grappen,4.249500000000012,0.3669999999999618,0,
,,,,volop,4.466000000000008,0.5166000000000395,0,
,,,,eenhoorn,3.5826999999997042,0.6842000000001462,0,
,,,,apparaat,7.249100000000112,0.4495000000000573,0,
,,,,geliefd,4.132800000000316,0.5385999999996329,0,
,,,,laag,3.5823999999998932,0.5329000000003816,0,
,,,,snuiven,7.648699999999735,0.4523000000003776,0,
,,,,rijp,5.66560000000004,0.8328999999998814,0,
,,,,dubbel,6.399600000000191,0.48339999999984684,0,
,,,,staren,6.215799999999717,0.3994000000000142,0,
,,,,waken,3.849799999999732,0.4324000000003707,0,
,,,,stemming,6.631799999999885,0.4371000000001004,0,
,,,,openbaar,6.798900000000003,0.602699999999686,0,
,,,,baas,3.783100000000104,0.5158999999998741,0,
,,,,toeval,3.899399999999787,0.3830000000000382,0,
,,,,vuur,3.7654999999999745,0.6192999999998392,0,
,,,,bisschop,9.58230000000026,1.0657999999998538,0,
,,,,ijdel,4.0332999999998265,0.6044999999999163,0,
,,,,loyaal,3.7657000000001517,1.4230000000000018,0,
,,,,knaap,3.816100000000233,0.8023999999998068,0,
,,,,kanjer,5.816099999999551,0.6327000000003409,0,
,,,,woestijn,6.965299999999843,0.4339999999999691,0,
,,,,vorm,3.532399999999825,0.5346000000001823,0,
,,,,nodig,4.032999999999902,0.4519000000000233,0,
,,,,moes,11.048400000000356,0.37179999999989377,0,
,,,,aanzoek,3.6496000000001914,0.3855999999996129,0,
,,,,nakijken,4.949600000000146,0.5331999999996242,0,
,,,,blijven,6.115699999999606,0.5009000000004562,0,
,,,,legaal,6.048999999999978,0.535200000000259,0,
,,,,klauw,4.115899999999783,0.40469999999982065,0,
,,,,jurk,,1.1704999999999472,1,4.966200000000299
,,,,parel,,0.6055999999996402,1,6.065499999999929
,,,,innemen,5.799499999999853,0.45250000000010004,0,
,,,,maling,,0.8058999999998377,1,7.03220000000033
,,,,ticket,6.265400000000227,0.5170000000000528,0,
,,,,boeien,7.232200000000375,0.4494000000001961,0,
,,,,geluid,6.515799999999672,0.4832000000001244,0,
,,,,getuigen,5.782099999999673,0.5392000000001644,0,
,,,,aflopen,5.248999999999796,0.4112000000002354,0,
,,,,knielen,10.627700000000232,0.5289999999999964,0,
,,,,wagon,3.847500000000082,0.9604999999999109,0,
,,,,hechten,7.552799999999706,0.46340000000054715,0,
,,,,sufferd,4.648299999999836,0.5447999999998956,0,
,,,,excuus,4.683599999999615,0.5252999999997883,0,
,,,,geheim,10.722199999999248,2.987400000000207,0,
,,,,opheffen,4.3659999999999854,0.45050000000014734,0,
,,,,bloeien,3.797100000000455,0.41049999999995634,0,
,,,,bijkomen,6.229799999999841,0.44529999999986103,0,
,,,,steel,3.913900000000467,0.44470000000001164,0,
,,,,dans,,0.5755999999996675,1,6.812200000000303
,,,,bleek,3.6337000000003172,0.5317999999997483,0,
,,,,klimmen,4.183100000000422,0.501299999999901,0,
,,,,lokken,3.7827000000002045,0.966099999999642,0,
,,,,piste,4.316500000000133,0.9662000000000717,0,
,,,,baai,3.7497000000000753,0.4829000000004271,0,
,,,,redding,4.798799999999801,0.520900000000438,0,
,,,,heengaan,5.199299999999766,0.4500000000000455,0,
,,,,leren,3.8495000000000346,0.37089999999943757,0,
,,,,site,3.7830999999996493,0.5491000000006352,0,
,,,,kring,3.783599999999524,0.48760000000061154,0,
