subject,script,ses-1_test-accuracy,ses-1_test-reading,ses-1_test-writing,ses-1_train-reading,ses-1_train-checking,ses-2_test-accuracy,ses-2_test-reading,ses-2_test-writing,ses-2_train-accuracy,ses-2_train-reading,ses-2_train-checking,ses-2_train-writing,ses-2_ref-reading,ses-2_ref-checking,ses-3_test-accuracy,ses-3_test-reading,ses-3_test-writing,ses-3_train-accuracy,ses-3_train-reading,ses-3_train-checking,ses-3_train-writing,ses-4_test-accuracy,ses-4_test-reading,ses-4_test-writing,ses-4_train-accuracy,ses-4_train-reading,ses-4_train-checking,ses-4_train-writing
00004,cb,0.2,5.994325000003964,8.024364999997617,1.517256043962066,2.8965510988956016,0.7,5.983953333330146,5.198764999997616,1.0,8.580071111108198,2.315094500004048,9.423180000019064,1.5142538461593484,2.577442307683137,0.7833333333333333,5.984413333340467,4.192026666677036,0.95,6.903836111103162,0.804494499993329,8.09204500002862,0.8,5.984970000012701,3.5337100000103345,1.0,5.836258888884384,1.3457285000026156,7.417629999995222
00008,br,0.0,6.000469999999783,10.771275000002046,1.5092241758234204,8.484114285715007,0.18333333333333332,6.001428333334108,7.449914999995659,0.85,12.840084444443722,1.4533550000011786,22.70313999999461,1.512311538471629,6.479953846145131,0.36666666666666664,6.001101666664105,5.361154999999186,0.9,5.632093333331409,0.8797310000014285,15.875315000000574,0.38333333333333336,5.9999966666588955,5.536488333337483,1.0,6.450097222221234,0.6247829999983237,17.700099999999985
00014,cb,0.31666666666666665,5.995258333330825,11.43802333333446,1.5099038461533472,3.2446082417588387,0.7666666666666667,5.990703333331672,7.323440000004075,1.0,9.405189444446243,1.4204879999990618,11.778349999998472,1.513419230763724,3.9606769230824312,0.8,5.992966666669615,4.92485666666729,1.0,6.633499444442666,0.7565574999985074,8.81323499999938,0.7833333333333333,5.99049166666562,4.127439999999626,1.0,5.937177777778112,0.6034199999999942,7.35308999999763
00015,cb,0.05,5.992046666664389,23.7347383333345,1.5214620879120622,8.843760439560466,0.7833333333333333,5.98988833333749,4.930526666665068,0.95,12.689692222224016,2.1361170000001666,12.411590000000611,1.5119307692371875,4.221626923070504,0.8833333333333333,5.990963333335538,3.849326666663065,1.0,3.915101111114021,0.9993909999984498,8.721615000003586,0.75,6.006958333335301,4.475684999999442,0.9,6.003766666666997,1.0740930000004212,8.279754999995228
00017,cb,0.55,5.992650000000018,4.769116666666673,1.5178406593406628,3.821681318681315,0.7166666666666667,5.993100000000019,9.104233333333354,0.95,6.628055555555564,1.2626449999999942,7.160750000000005,1.5172692307692321,2.999192307692306,0.9166666666666666,5.991851666637244,3.7294950000127263,0.95,5.429949999996031,0.6572924999952323,7.022514999973788,0.9333333333333333,5.992466666666602,2.259450000000027,1.0,5.740300000000002,0.7898149999999994,8.751000000000008
00018,cb,0.3,5.995656666652386,9.884810000010331,1.5156104395533563,7.4393576923150375,0.6166666666666667,5.995961666659529,5.662215000009526,1.0,11.595809999993113,1.297777000001679,10.914279999995225,1.5119307692326045,5.172680769232601,0.6833333333333333,5.9929150000055715,5.343559999994424,0.8,12.511782777784932,0.7237919999992819,9.785145000004775,0.8,5.989311666659531,3.72266666669049,1.0,7.11696499999232,0.6044325000059615,7.857810000002402
00019,br,0.1,5.980971666645996,7.712626666704815,1.515487362646797,4.01039340658502,0.65,5.987359999974585,7.0591266666809895,0.95,10.803560000022248,0.9469954999852191,14.684474999952304,1.5144346153369312,4.92639615389017,0.9166666666666666,5.991533333333298,6.024881666652391,0.95,5.919945555557148,0.8287554999971476,8.673890000009525,0.9,5.9908566667079945,21.131588333296744,0.95,7.889232777791557,0.5519840000033338,7.009270000028613
00020,br,0.2,5.993198333334438,5.210490000001596,1.515769780220238,2.759019780219339,0.75,5.99094333333472,3.5511649999946333,0.95,6.747211111111117,1.2165105000007108,8.176749999994044,1.512049999995875,3.758496153849821,0.9,5.991556666662299,2.4056716666688165,1.0,4.930613888890216,0.7794520000016643,6.606849999997044,0.95,5.991228333333178,2.3432616666654362,1.0,4.842393888893725,0.9374189999991686,6.427879999989275
00024,cb,0.3333333333333333,5.99246666673026,8.707554999891924,1.5149884615678075,2.7769357142605604,0.65,5.988138333320603,12.449445000076313,1.0,10.43535555550258,1.0246130000495879,11.604555000114399,1.5153423077509969,2.7745730768350447,0.8,5.994088333257037,9.235041666825639,1.0,8.186267777771416,1.4588179999732964,8.01272999982835,0.9166666666666666,5.991798333454108,6.052528333409645,0.9,6.351894999991522,0.8988664999961873,8.484679999923681
00025,cb,0.03333333333333333,5.991706666664288,3.508568333335715,1.5150972527396558,6.004391758249355,0.4166666666666667,5.992543333311861,3.412563333324632,0.7,9.565261666666153,3.506376499997374,9.836024999964241,1.516680769250945,5.14693461536444,0.85,5.992416666670677,4.657751666676988,0.8,6.473070555546554,1.493400500001905,10.118800000000002,0.7833333333333333,5.992698333330925,3.3911983333428757,0.9,5.94761888889604,1.123837000014785,6.799039999949929
00026,br,0.05,5.990103333329705,6.098403333334113,1.5065263736259469,6.002063736264197,0.4666666666666667,5.991843333333729,4.731828333334094,0.9,8.103313333331553,2.532728000001156,13.161039999999113,1.506773076923996,2.9307423076916184,0.4666666666666667,5.991561666667978,5.714488333335491,0.85,5.570562222220495,1.791170000001037,13.5869050000012,0.4666666666666667,5.99838333333333,6.387899999999968,0.9,7.794633333333336,3.1124650000000043,17.614950000000043
00029,br,0.05,5.986393333335722,23.64324833332499,1.513226373625328,3.2488598901111976,0.1,5.9908116666714095,11.373645000008757,0.7,6.411742222216398,2.231725500003701,34.66024999997616,1.51295769231136,2.8361384615347935,0.06666666666666667,5.990838333336516,2.6626950000107246,0.7,3.631398333334929,1.1369710000020234,50.930730000001205,0.13333333333333333,5.986931666676215,7.9536950000127336,0.15,4.456662777773541,0.9365010000050005,15.735419999992871
00033,br,0.5166666666666667,5.988301666666806,12.63496666666645,1.5188357142856348,5.015050549450653,0.8333333333333334,5.989289999997072,4.90748166666677,0.95,9.3630733333346,1.5247590000005034,8.866400000002958,1.5172230769246817,2.1497461538452365,0.9333333333333333,5.988706666665803,4.234346666667345,1.0,7.9598599999988995,2.894681000001435,8.374464999996103,0.9666666666666667,5.9917050000022,3.747156666668199,1.0,6.663293333333066,1.7426665000003485,6.07099000000657
00035,cb,0.7,5.989039999999818,15.995361666666778,1.5173060439559751,7.301768131868207,0.6833333333333333,5.988083333333611,12.89891166666692,0.9,9.334979999999906,3.923346999999926,12.007634999999791,1.5186192307690018,11.583411538461654,0.7666666666666667,5.9871416666664725,10.878074999999983,0.95,7.269552222222328,3.2760674999999977,13.298829999999674,0.6333333333333333,5.987336666666943,10.01060666666602,0.95,6.423016666665755,2.1203900000004485,10.357390000000564
00036,cb,0.0,5.991878333332574,200.3281033333361,1.5153692307685092,2.034610439561063,0.0,5.9945183333337315,2.7562016666690323,0.1,3.7622172222216888,1.1215360000026313,10.794924999999964,1.51473846154488,1.9233115384555786,0.15,5.993584999994429,2.8689433333387058,0.4,2.7320255555550235,0.6194990000033392,10.80866999998987,0.35,5.992026666666584,3.5706966666667808,0.5,6.224231666666666,1.2527900000000356,9.602780000000179
00045,br,0.15,6.004044999976959,6.258653333346058,1.5143681318720625,2.8409423076883775,0.6666666666666666,5.987241666662673,3.9521316666682575,0.9,7.936237222215859,0.9231095000147803,8.501689999973781,1.5104653846300597,6.388207692293017,0.6833333333333333,5.987396666677796,4.069804999991243,0.9,7.153361111099187,0.7918925000047651,8.376835000002385,0.85,5.988143333339712,3.22625166666506,0.9,8.926994999995495,0.6761095000040612,7.519985000026239
00046,br,0.36666666666666664,5.997248333330928,8.99604833332703,1.5099285714252975,7.4047340659368155,0.7333333333333333,5.9958933333297715,12.70305666666821,1.0,16.26700166667037,1.6721354999983336,9.113180000013108,1.5171999999926624,2.292042307697811,0.6833333333333333,5.996541666678589,18.161896666655988,1.0,22.882188333330564,1.1342760000044048,11.873414999997578,0.5666666666666667,5.991466666658835,12.75897500000189,0.95,42.982163888886916,4.6314735000043745,7.453254999989241
00047,cb,0.5333333333333333,5.998449999996046,19.04700333333611,1.5097961538460267,7.276882967033225,0.8333333333333334,5.998283333334302,9.37607166666481,1.0,12.823357777778968,1.108621500000372,11.144659999996426,1.5106423077010218,3.201715384607129,0.8666666666666667,5.9979349999964295,7.992205000002196,0.95,10.994646111110496,1.4941844999978136,8.829584999993447,0.8833333333333333,5.998436666668499,7.305028333334098,0.9,10.377828888888493,0.8777404999986396,12.844474999997008
00048,cb,0.4666666666666667,5.988531666672236,19.712206666656364,1.5098010989014945,5.555231318680793,0.6333333333333333,5.968305000003193,7.828749999998036,0.95,32.93600555555888,1.9538075000017943,21.55334999999995,1.5137576923003544,3.3622923076978113,0.6333333333333333,5.988234999994408,30.951425000007983,0.8,10.259227777779094,2.310251999997497,16.872720000010723,0.75,5.991796666662882,6.286324999998987,0.8,11.45128222222129,1.8378229999998323,19.88444000000957
00049,cb,0.4666666666666667,5.998866666666648,8.463483333333333,1.5094395604395652,3.6936978021977973,0.5833333333333334,5.999233333333344,6.352999999999997,0.9,8.731188888888875,1.1197100000000035,9.61180000000004,1.50465384615385,3.2797692307692263,0.8166666666666667,5.999649999999974,5.0517333333333605,0.9,7.650666666666666,0.7644650000000037,9.773100000000017,0.9166666666666666,5.999283333333354,4.20625000000003,0.95,6.277755555555541,0.9707150000000138,7.130899999999883
00050,br,0.48333333333333334,6.0054533333333815,5.373038333333299,1.5146049450549457,4.655762637362635,0.7166666666666667,6.0043866666667025,3.431143333333345,1.0,6.72456333333333,1.3150869999999952,7.788679999999974,1.5153192307692331,3.1772153846153808,0.9833333333333333,5.997233333332735,2.301776666666918,1.0,4.669289444444289,0.977677999999968,5.131324999999267,0.9666666666666667,6.0070650000003525,2.528278333333363,1.0,4.827961111111689,0.6843024999995581,4.996035000000892
00051,cb,0.6833333333333333,5.993983333333286,11.953133333333362,1.509203296703301,6.3083956043956,0.75,5.995916666666669,4.352483333333316,1.0,7.513172222222223,0.9306500000000003,7.314049999999992,1.5093846153846153,2.4313461538461545,0.7666666666666667,5.995266666666695,3.8017999999999765,1.0,6.917505555555551,0.7404350000000012,6.054750000000007,0.85,5.995800000000008,2.9137000000000017,0.95,7.7562277777777835,1.5424949999999904,12.18539999999999
00053,cb,0.06666666666666667,5.990746666666777,6.031856666666683,1.5088615384615622,3.487857692307668,0.75,5.9889999999998205,4.810308333333508,0.9,10.280769999999906,2.293238499999968,16.926100000000353,1.50945384615459,5.992346153845437,0.8666666666666667,5.9888716666668795,3.6030400000000973,1.0,4.8632816666667384,0.8049479999998224,7.475525000000376,0.7833333333333333,5.990611666666738,4.198034999999777,0.75,4.171142777777584,1.3707555000003468,7.218269999999538
00054,cb,0.48333333333333334,5.989966666670602,7.923651666663121,1.516062087902002,5.647512087922173,0.75,5.993578333332129,9.001823333338894,1.0,8.19859888888995,0.6754580000025098,11.695000000005962,1.5146884615467149,2.1330653846080483,0.8,5.993759999986514,4.780486666679386,0.95,6.634052777783076,0.51253499999404,10.731954999995233,0.85,5.997483333353193,5.033878333314287,0.95,5.537968333330425,0.8157025000119179,8.112405000031002
00055,cb,0.43333333333333335,5.999088333333793,11.450299999999622,1.5184236263733346,11.931032967033264,0.9166666666666666,5.985978333334644,3.5553766666665525,0.95,10.927351111111369,1.1923929999998264,7.494470000001837,1.5151730769276577,3.6983999999945025,0.8833333333333333,5.999048333335418,4.131008333332314,0.95,11.809112777776361,3.071928000000268,7.048864999997636,0.8833333333333333,5.9994166666666535,5.64159666666587,1.0,5.933719444443116,1.2468925000006044,5.702359999993445
00056,cb,0.5,5.990916666666624,6.659983333333377,1.5141208791208738,6.135236263736269,0.8,5.997200000000006,4.454366666666692,0.95,7.875916666666674,0.7900649999999871,14.123449999999995,1.508230769230773,3.741153846153843,0.9,5.997750000000027,3.7442833333333057,0.9,6.7539,1.2618149999999984,12.064349999999985,0.8666666666666667,5.993066666666732,2.9975499999999937,0.95,6.456327777777778,1.3486800000000017,8.932050000000002
00058,br,0.11666666666666667,5.990496666666585,8.7245916666668,1.511118131868164,5.258015384615352,0.7333333333333333,5.9967083333334354,6.48121166666662,0.9,11.44250611111114,1.9969979999999694,14.156009999999725,1.5153230769233046,5.335430769230528,0.8,5.997193333333242,5.140774999999902,1.0,6.997737777777679,1.3493484999997178,8.403545000001023,0.8833333333333333,5.994229999999523,4.461480000000006,0.95,6.191894999999844,1.105095000000091,7.473155000000271
00059,br,0.6333333333333333,5.994780000000015,6.9889050000000115,1.5164395604395362,2.9999225274725543,0.8333333333333334,5.991066666666954,4.354375000001005,1.0,6.689058888887868,1.19347050000072,7.390169999998082,1.518292307691508,2.888261538462567,0.9333333333333333,5.990134999997898,4.006771666664879,1.0,5.419045555555484,0.9186704999983362,7.53812000000177,0.8166666666666667,5.986889999999622,4.426476666667054,0.95,8.225475000000158,0.9773570000001806,8.1790200000003
00060,br,0.4,5.991216666666635,19.24565000000003,1.5116153846153864,2.900802197802196,0.8166666666666667,5.984349999999949,7.0359333333333245,1.0,9.07946111111111,1.17816,8.580150000000023,1.5138461538461518,2.5454615384615398,0.9166666666666666,5.987249999999994,6.148983333333361,1.0,5.892000000000006,1.8996600000000006,6.020200000000001,0.8833333333333333,5.996000000000015,3.7783849999999384,1.0,5.458662222222218,0.6383944999999983,6.294615000000135
00062,br,0.4666666666666667,5.992114999997637,27.523996666669845,1.5172461538472097,5.238792857141277,0.6,5.994610000000057,12.065699999999902,0.65,4.367162222222212,1.5708600000000041,17.300019999999968,1.517857692307692,3.6320653846153865,0.6166666666666667,5.993043333333192,6.223310000000675,0.95,4.047367777778297,1.1395719999999534,15.970130000001186,0.7166666666666667,5.991630000000195,8.394235000000425,0.95,4.766556666666934,0.9304579999996787,12.194920000001765
00063,br,0.08333333333333333,5.987471666666681,6.315726666666577,1.5167395604395548,2.9594725274725326,0.7833333333333333,5.991704999999979,3.664163333333545,1.0,9.785631111110659,1.6776550000004504,9.568385000000172,1.510984615384381,6.036480769230774,0.9,5.993646666664897,2.472786666666972,1.0,6.558397222222553,0.5140049999992539,6.445439999994619,0.9833333333333333,5.991999999999499,2.386974999999518,1.0,5.672099444443483,0.5130364999997619,6.1749900000020945
00065,br,0.16666666666666666,5.990866666666674,13.784033333333314,1.5284340659340645,6.0405549450549465,0.65,5.995266666666665,5.1212833333333565,0.95,11.401972222222222,0.9584150000000019,10.578049999999996,1.5082692307692334,7.155730769230768,0.8833333333333333,5.995883333333306,4.780316666666659,1.0,6.8168277777777755,0.6345799999999929,7.961700000000012,0.9,5.9945833333333365,4.616350000000015,1.0,5.6219111111111095,0.9464300000000029,7.172450000000015
00066,cb,0.25,6.000771666675776,7.8481166666746125,1.5067912087879387,9.963589010992541,0.7,5.997966666664683,4.105099999996006,0.9,9.698713888889564,0.6898359999972575,9.226419999998814,1.503023076923995,2.4478076923076917,0.8,5.986480000003204,3.494604999987291,1.0,8.301934444444706,0.7385099999976148,6.647080000019065,0.8666666666666667,5.998033333323364,3.012078333332147,1.0,6.445768333327103,0.5559260000038138,6.766110000008342
00067,cb,0.2833333333333333,5.98747166666191,9.861508333337307,1.5166439560455356,7.959465384614003,0.6166666666666667,5.988553333338109,3.1418466666648937,0.95,8.544243888890058,1.545833499998768,13.460509999999397,1.5205653846149247,4.808773076923996,0.6666666666666666,5.998713333326616,5.996910000004414,0.85,8.376243333328443,1.6966804999983263,12.659594999998816,0.75,5.988045000002747,5.303364999999614,1.0,6.965791111112637,1.369048499998149,13.351930000007135
00068,cb,0.11666666666666667,5.999720000010757,8.825714999997615,1.5169972527459403,4.267760439561621,0.15,5.995050000000007,5.839558333331335,0.6,6.283209444442055,3.416235000003585,21.071969999998764,1.5136884615421313,4.428880769225265,0.48333333333333334,5.992991666654719,4.116693333327771,0.65,5.150603888891137,1.916750500001906,16.329334999996433,0.5333333333333333,5.992519999984885,3.7569550000230416,0.75,5.583862777770891,1.7042085000050116,17.10638499999046
00069,cb,0.5333333333333333,5.993541666666909,7.495009999999411,1.5028972527465807,4.943554395605084,0.7666666666666667,5.993069999998829,4.73152166666686,0.95,8.296004444445016,0.720817499999251,9.108899999999995,1.5031500000025226,2.171519230766937,0.95,5.992944999998311,4.225031666668277,0.95,7.738711111110443,0.6205760000000881,8.507060000002383,0.8666666666666667,5.993043333333719,3.1933999999970335,0.95,6.318226111111707,0.5392944999992827,6.2060950000017865
00070,cb,0.016666666666666666,5.995658333337307,11.14815166665315,1.5113373626313324,2.9119708791263856,0.3333333333333333,5.986105000011124,5.348340000009527,0.75,6.620940555557947,2.690366499994994,19.250414999985708,1.5081000000055012,3.5330961538461554,0.4666666666666667,5.984946666669869,7.363114999993642,0.95,3.8685122222264674,1.2125659999907032,17.11554999998807,0.43333333333333335,5.996433333333289,6.815293333319869,1.0,6.4700027777685145,1.5401335000026128,13.373749999999998
00071,cb,0.45,5.994616666666676,13.086666666666652,1.5074560439560447,5.315862637362637,0.65,5.995533333333317,5.238383333333323,0.95,9.85642222222223,0.8895750000000031,8.635400000000043,1.506153846153846,2.483230769230769,0.75,5.994616666666631,4.929666666666662,1.0,6.571705555555561,1.320404999999998,13.57795000000001,0.8333333333333334,5.994666666666649,3.9474500000000075,0.95,6.817794444444437,1.332785000000004,8.978300000000004
00074,br,0.4166666666666667,5.995103333354041,23.836764999989654,1.5147813186776522,6.794760989014916,0.4666666666666667,5.992079999995204,4.139158333353218,0.95,4.443094999992847,1.0266795000016622,13.393774999988093,1.5162423076996405,4.396892307684975,0.6166666666666667,5.993810000014302,4.298053333338116,0.95,4.004559444443382,0.8270855000042897,11.688064999961862,0.5666666666666667,5.991990000000472,4.09646500000011,0.85,5.062919444444159,0.9289040000003979,9.465204999999683
