subject,script,ses-1_test-accuracy,ses-1_test-reading,ses-1_test-writing,ses-1_train-reading,ses-1_train-checking,ses-2_test-accuracy,ses-2_test-reading,ses-2_test-writing,ses-2_train-accuracy,ses-2_train-reading,ses-2_train-checking,ses-2_train-writing,ses-2_ref-reading,ses-2_ref-checking,ses-3_test-accuracy,ses-3_test-reading,ses-3_test-writing,ses-3_train-accuracy,ses-3_train-reading,ses-3_train-checking,ses-3_train-writing,ses-4_test-accuracy,ses-4_test-reading,ses-4_test-writing,ses-4_train-accuracy,ses-4_train-reading,ses-4_train-checking,ses-4_train-writing
00076,br,0.5166666666666667,5.987980000000027,15.006070000000046,1.5135961538461637,4.8313324175824075,0.7,5.992170000000427,2.474119999999535,0.85,7.013124444444629,1.0322225000000715,8.047910000000702,1.5195576923082663,3.013392307691705,0.7,5.994011666666582,2.8543550000000097,0.95,4.571837222222175,1.174513000000025,10.196550000000002,0.7333333333333333,5.971281666663299,3.1756100000004,0.9,39.50515500000051,1.3881854999974472,8.54677500000894
00077,br,0.0,5.995445000000003,5.390243333333327,1.5098774725274897,6.729974725274707,0.35,5.996795000000414,5.871703333333259,0.95,12.558892222222182,2.387820500000173,12.209404999999716,1.511092307691679,4.745230769231341,0.7833333333333333,5.992635000000382,5.4587183333322775,0.8,10.463187222222501,1.6340590000003556,15.74635999999939,0.75,5.979983333331855,5.078346666669359,0.95,8.540519999999297,1.2115195000006265,9.416189999999101
00079,br,0.08333333333333333,5.985018333307895,7.859721666653941,1.5123302198137618,4.080729120846627,0.5333333333333333,5.991374999904633,6.313158333444623,0.95,12.638403333383149,1.0128729999637474,10.697239999961846,1.5166346154579742,2.460915384512682,0.8166666666666667,5.988838333384191,4.009073333342864,0.95,7.628587777821215,0.8036719999790239,8.626895000028622,0.75,5.989061666711166,3.4460849999269043,0.95,6.323662222258256,0.7243679999637598,7.879400000095375
00080,br,0.5,6.002398333332424,8.899595000000334,1.516956593405745,8.58253186813275,0.9,6.000163333334028,3.7919116666669805,1.0,7.250303333332974,0.804630499999375,6.218644999997333,1.5150846153830129,2.6405653846172177,0.9166666666666666,6.00026166666252,3.54026000000534,1.0,5.435081111112901,1.3212024999985124,6.47353499999345,0.9833333333333333,5.99764999999306,3.7034316666672793,1.0,5.40041166666812,0.6411334999981599,10.080634999993446
00081,br,0.3333333333333333,5.997646666666643,15.109621666666706,1.5083725274725237,7.397319230769235,0.8833333333333333,5.996519999999994,7.970078333333398,0.9,11.179499444444481,1.0257589999999606,8.966625000000198,1.5079846153846193,3.51799615384615,0.9333333333333333,5.992401666666728,5.546489999999994,0.95,12.679057222222204,0.8352365000001117,6.729324999999909,0.9,5.99289500000034,6.019509999999809,0.95,8.592226111111126,1.5983275000001202,7.248295000000278
00082,br,0.36666666666666664,5.983003333333264,9.394688333333473,1.5104686813187467,3.498314835164757,0.7333333333333333,5.991206666667048,6.603355000000102,0.95,11.495922222222223,2.4511349999999608,8.907935000001277,1.5175153846153226,3.953630769230716,0.7833333333333333,5.993093333331777,5.050165000000573,0.9,4.646595000000798,0.683911999999138,8.911759999997873,0.8833333333333333,5.99108666666646,3.835280000000686,0.95,5.792288888890052,0.5565109999993413,12.680754999998227
00083,br,0.48333333333333334,5.989050000000028,13.693566666666674,1.5159725274725384,9.013274725274714,0.85,5.988383333333301,5.445483333333383,0.95,6.928422222222214,2.117540000000007,8.127750000000047,1.5182307692307697,3.1624615384615393,0.9666666666666667,5.9908000000000206,2.313916666666675,0.95,6.087705555555552,0.5653400000000048,6.774650000000003,0.9666666666666667,5.989349999999968,3.97201666666665,0.85,5.490283333333325,7.691009999999997,6.170350000000008
00084,br,0.06666666666666667,5.98982666666709,13.494429999999186,1.5189043956038741,4.256083516483775,0.25,5.991775000000022,11.27180166666905,1.0,6.768542777776061,1.330784000000354,17.04744499999878,1.5175461538388217,9.704711538466121,0.5333333333333333,5.991093333335743,5.437728333338047,0.95,6.528947777782563,0.6996504999995193,16.512209999990482,0.5833333333333334,5.988144999992854,5.6033799999912315,1.0,6.710683333329356,0.7653095000016653,15.620095000004772
00085,br,0.35,5.991326666629326,11.379300000031822,1.5209181318571316,7.6793472527593,0.7166666666666667,5.979588333340485,6.422996666657893,0.95,9.244212222215857,0.9312955000102527,10.935179999995219,1.5200538461758555,3.4854461538241424,0.8833333333333333,5.996136666659504,4.490548333346828,0.95,6.754595000004764,0.7206250000107255,8.380909999966622,0.8166666666666667,5.983591666670626,4.886883333337315,1.0,5.820289444441262,0.5460160000073958,7.9384799999952405
00086,br,0.1,5.988256666666874,6.66975333333279,1.5155472527473421,4.366026923076834,0.6833333333333333,5.991003333332135,6.356545000001817,0.9,11.248776666666062,1.7267579999987728,14.429195000003256,1.516015384614469,2.9293961538466107,0.7,5.988605000001007,4.065333333332971,1.0,7.234053888889562,1.254000499999742,8.590639999997626,0.8833333333333333,5.988041666667171,3.647633333334818,1.0,5.286252777777287,0.680392500001036,7.08111000000091
00087,br,0.45,5.98838333333407,25.4591149999986,1.5144082417582265,3.8690714285714276,0.31666666666666665,6.007525000003473,9.477366666664201,0.7,8.31826388888922,2.27919199999883,16.37312499999848,1.5108807692367292,2.477015384608737,0.5166666666666667,5.99568500000139,6.4690533333331475,0.95,4.309703888889317,0.8890149999995525,10.86216499999465,0.48333333333333334,5.9926983333329265,4.574061666669483,0.7,4.554186111110779,0.9422154999998223,12.668684999999432
00088,br,0.06666666666666667,5.994964999999638,12.735753333342029,1.5079763736220542,3.2975401098944292,0.3333333333333333,5.997828333336103,5.2944233333408794,0.8,11.913799444441004,1.5689790000009607,11.474939999997591,1.5169038461721824,2.6415038461364273,0.5333333333333333,5.997991666666682,4.80266833333576,0.95,9.550761666670109,0.9717884999996541,11.235399999976181,0.6666666666666666,5.986751666666581,4.206649999999846,0.85,6.884974444444293,0.784968000000041,9.758570000000478
00089,br,0.05,5.992716666666661,12.014383333333345,1.517054945054937,8.676456043956053,0.43333333333333335,5.993033333333309,7.924316666666664,0.85,13.429777777777806,1.6314299999999837,19.32135000000003,1.5167307692307703,11.744884615384613,0.6833333333333333,5.992716666666683,4.978299999999998,0.85,7.354772222222217,1.831674999999999,10.48199999999998,0.7166666666666667,5.993233333333296,4.810883333333368,1.0,7.060249999999991,0.6511100000000077,8.931299999999993
00090,br,0.8666666666666667,5.990224999976182,53.12406500004133,1.508104945017741,2.249685714323443,0.95,5.997683333301556,20.249729999971393,1.0,2.734458888898959,0.6611624999904636,12.045419999980929,1.505192307747329,1.938573076853383,0.9166666666666666,5.997171666638057,12.955984999998426,1.0,2.7278183333211428,0.7000185000133541,13.501565000033361,0.95,5.99768833336038,10.251349999999983,1.0,3.6192461110936303,0.443590499989979,14.090509999966617
00092,cb,0.4166666666666667,5.98492500001787,23.347568333323785,1.5155456044012336,6.838526923071555,0.5166666666666667,5.991618333339724,6.298341666650746,1.0,14.321494444448435,1.265194499993304,11.071729999995238,1.5176192307747332,2.7821153846062145,0.6,5.994071666669864,5.748039999997619,1.0,10.450438888899491,0.7080779999923797,10.440954999959487,0.6333333333333333,5.981483333341293,5.767003333326207,0.85,6.566822777790497,0.7466234999883153,10.46631999996902
00093,cb,0.6333333333333333,5.99138666666873,6.289819999999062,1.5128543956042304,5.567424725274874,0.7833333333333333,5.98475999999921,5.525428333332654,0.9,8.217718888888013,1.0150540000008852,7.1888049999981884,1.5167615384597046,2.6009269230784136,0.8833333333333333,5.974336666666575,4.367935000000064,1.0,6.300691666666651,0.6046060000000034,7.410135000000048,0.8333333333333334,5.9927333333338275,3.838706666665515,0.95,6.036427222222008,0.5956874999997822,5.606104999998962
00094,cb,0.6333333333333333,5.986598333322994,14.676523333340901,1.5150197802127081,6.158946703303645,0.8333333333333334,5.984305000009166,8.044568333325765,1.0,9.94353555555674,1.098385999996668,9.277724999994001,1.5150384615384596,2.839996153845239,0.9166666666666666,5.987623333342879,6.056729999985312,0.95,7.004118333335722,0.6916514999979697,9.613419999998822,0.9,5.986535000000405,5.255641666672644,1.0,6.55071666666668,0.7158984999996352,8.409244999986845
00095,cb,0.5166666666666667,5.996066666666661,4.5233666666656855,1.5171390109887521,4.551254945055138,0.9166666666666666,5.993633333333336,3.3145999999999995,0.95,6.095561111111111,0.8835399999999961,7.022949999999978,1.5138076923076913,2.390615384615386,0.95,5.97546166642511,2.895041666857401,1.0,4.692639444308805,0.9871164999961897,6.02121499977111,0.95,5.991461666361518,3.417340000279781,0.95,4.480846111297605,1.425853500099182,5.575374999809282
00097,cb,0.9666666666666667,5.995813333334024,10.552473333332943,1.5072846153840302,2.541837912088399,0.95,5.985316666665174,17.750693333335207,0.9,3.1854222222235444,0.3589004999987761,6.283240000002088,1.5073230769244517,1.8042307692284774,0.9833333333333333,5.9963599999984165,4.863736666667473,1.0,2.96352888888882,0.36225400000065655,6.972065000006559,0.9666666666666667,5.996723333329957,4.942514999996604,1.0,3.706208888890009,0.5262384999963604,6.4979300000012
00098,cb,0.4666666666666667,6.0008650000016095,8.54962666666108,1.511696153839854,4.513742307698346,0.8333333333333334,5.994099999976159,6.157085000006365,0.95,7.53053888889021,1.1426525000059562,8.111814999997618,1.5214653846300588,3.0286423076758004,0.9,5.991796666646019,5.9250700000127265,0.85,5.3612066666576625,0.8289879999935659,7.958529999995233,0.9333333333333333,5.9996966666738105,4.61225333333413,0.95,4.867495555553175,1.0635404999971427,7.048134999966621
00100,br,0.26666666666666666,5.993225000000022,5.58965499999997,1.5083890109890459,4.427598351648313,0.7833333333333333,5.989846666666389,3.6265800000001946,0.95,9.651929999999698,0.6312435000002846,8.450779999998588,1.5128923076935714,2.819569230767967,0.9166666666666666,5.988580000000192,2.992741666665923,1.0,6.703873888888949,0.5187589999996886,6.464085000000895,0.9,5.992451666665863,2.8829116666674093,1.0,5.746893333333568,0.6169390000006558,6.167010000002357
00101,cb,0.26666666666666666,5.998641666674613,4.702215000009535,1.510297802195439,2.403305494507596,0.7333333333333333,5.998618333347667,3.9638316666603033,0.9,5.019877222233346,1.5457070000052482,10.739309999990434,1.5160230769469178,7.024369230747224,0.8333333333333334,5.998355000007154,4.262796666653954,1.0,4.282698333336241,0.9348150000035784,7.596125000011924,0.8333333333333334,5.997539999977778,3.278396666653881,1.0,4.893734444448688,1.005620999991894,6.183515000021458
00104,cb,0.11666666666666667,5.990833333333327,10.260183333333392,1.510362637362633,5.697703296703302,0.4666666666666667,5.9916500000000115,10.398450000000018,0.9,13.497611111111102,2.485119999999988,14.910000000000048,1.5089230769230748,6.845192307692312,0.5833333333333334,5.995083333333325,6.255066666666706,1.0,10.097416666666664,0.9695800000000162,11.702849999999996,0.5,5.993766666666662,7.244400000000026,0.95,7.888372222222215,0.9806150000000082,11.443050000000014
00106,cb,0.55,5.989533333333346,16.274016666666686,1.5121923076923212,10.520186813186799,0.6833333333333333,5.991883333333347,4.767666666666673,0.95,11.760111111111105,1.1466599999999973,10.724100000000016,1.513000000000002,2.4329615384615364,0.6333333333333333,5.994916666666692,11.120883333333374,1.0,18.183144444444448,1.8065550000000123,15.919599999999985,0.5333333333333333,5.992566666666653,5.695700000000041,0.85,14.956238888888882,1.3131450000000067,12.805050000000062
00107,cb,0.9166666666666666,5.9988800000031635,4.475148333326981,1.5066346153741337,1.9653851648451226,0.9333333333333333,5.997593333339699,3.7825866666555386,0.95,2.6034094444420655,0.3086075000059574,5.663904999971385,1.5046692307912382,1.7911307692160972,0.95,5.999024999992039,3.0698549999992073,1.0,2.610981666666932,0.32393100000738756,5.947259999990453,0.9333333333333333,5.9887550000111425,3.6681116666634788,1.0,3.602272777778573,0.35512599999427946,5.688284999990455
00108,br,0.23333333333333334,5.992499999972127,6.806848333342881,1.5117225274568145,9.69139175825721,0.6,5.991835000002387,4.011476666673101,0.9,15.26633111109866,1.031997000000469,11.178535000014296,1.5123692307380534,3.242630769261946,0.7166666666666667,5.993033333313459,4.733320000020656,0.8,12.003139444445242,1.1107370000112078,10.10280499997136,0.75,5.989979999995224,4.20987166666586,1.0,12.024994444439137,0.5333364999914165,11.22659999998809
00111,cb,0.6,5.986461666663483,13.053896666733419,1.5142467033155655,3.652225274704316,0.8333333333333334,5.9930883333365195,6.687248333342882,0.95,5.800465000020123,1.2501564999771115,7.651919999980935,1.516715384776778,3.1161884613770687,0.8833333333333333,5.98846333332062,3.381826666609455,0.9,4.23943944442007,0.8707405000209795,6.718869999980922,0.8833333333333333,5.988499999888745,3.617736666711172,1.0,4.510020555549196,0.9776624999523154,5.985485000085828
00113,cb,0.55,5.9898266666729985,18.71956333334048,1.5200549450497078,3.1738884615426506,0.7666666666666667,5.98964333330786,10.190081666684174,0.95,8.95209777777725,1.423729000004526,11.08611000001431,1.519250000018337,3.2450499999798277,0.8833333333333333,5.9956216667016555,7.499146666669841,1.0,5.442394999988878,0.8152610000038116,8.3749699999571,0.8666666666666667,5.990216666674598,7.715691666682562,0.95,5.3222577777597735,0.6280850000166852,8.43521499993804
00114,cb,0.6666666666666666,5.979653333314248,9.620456666652364,1.5155005494500267,2.970851648351647,0.8,5.982506666668299,4.484759999974555,0.8,6.859269999978282,0.9387834999918891,7.4267550000429265,1.5197115384065194,2.3784730769670914,0.9,5.985881666644427,3.9131716666936844,0.95,5.153359444453987,0.8769295000004769,7.22415999999045,0.8666666666666667,5.981293333331765,2.878396666701633,0.9,6.192720555565087,0.5784170000123943,4.946395000004793
51175,br,0.11666666666666667,5.996630000011123,9.574389999993631,1.5151241758197218,3.400112637367877,0.55,5.986396666667648,6.43119166666639,1.0,13.110514444445254,1.2171394999990666,15.96930000000155,1.5168346153847294,5.081646153846039,0.6666666666666666,5.984603333332643,5.123363333336511,1.0,5.979152222222428,1.0877095000000265,10.662600000001492,0.7666666666666667,5.991455000000231,5.768033333333793,1.0,6.46995611111091,0.8271124999998576,9.483990000002077
52204,cb,0.4666666666666667,5.991901666669037,6.074956666672245,1.527445054945059,2.2220840659338,0.7833333333333333,5.996269999997813,14.513125000005948,0.95,10.882542777776052,1.9304000000011836,23.96028000000115,1.5228038461529185,3.512661538461093,0.9666666666666667,5.996119999996854,13.353188333334508,0.95,3.729206666666598,1.1227390000021416,17.951880000004156,0.9,5.994918333336697,11.362149999997033,1.0,4.905449444445296,0.9621760000011335,18.226669999995828
53500,br,0.05,5.995748333333306,23.894523333333396,1.518304395604408,11.43841923076922,0.35,5.990028333332854,20.636000000000497,0.85,11.46496722222228,4.489489999999948,23.640405000000055,1.5161615384610774,8.546303846154363,0.31666666666666665,5.985935000000101,24.632813333333193,0.6,8.975539444444529,3.1395564999999492,26.468770000000188,0.6,5.9901233333335995,15.060268333332782,0.85,8.984989444444354,2.015511000000038,17.547790000000102
55009,br,0.2,5.991866666678561,6.064283333305529,1.5157384615324339,4.094299450556003,0.7333333333333333,5.9902083333094875,5.514500000035779,0.95,10.284542777772739,1.1205670000028656,13.994600000011923,1.512723076939582,4.6304846153717785,0.8833333333333333,5.9889150000015965,3.506185000010305,1.0,8.680672777769294,0.584496500004531,8.372369999992852,0.8833333333333333,5.988588333344455,2.9385349999864845,0.95,6.366542222230968,0.6157274999988076,6.561169999969013
55678,br,0.7833333333333333,5.996665000000129,9.823806666666254,1.5111653846155209,9.773639010988907,0.9666666666666667,5.997386666666519,4.2451700000012655,1.0,12.00226055555477,4.490351500000212,11.682065000005005,1.512173076917347,5.166003846159347,1.0,6.00355166666803,3.8822433333307647,1.0,6.355897222221233,1.451013000002199,7.545409999999381,0.95,5.996546666665889,3.396319999993837,1.0,4.755571111112174,0.9008520000001713,7.24735999999344
55756,cb,0.7833333333333333,5.988264999999357,31.931464999999644,1.5168483516483884,8.148167032967061,0.9333333333333333,5.992901666666706,16.54463666666667,0.95,4.704332777777769,0.8553985000000028,11.512169999999966,1.5142115384615467,2.2658346153846054,0.9,5.982603333333842,11.078628333332885,1.0,6.310776666666824,1.0166845000003284,9.577249999999982,0.8,5.983994999998299,10.354244999999805,1.0,5.891022777777089,0.8045395000000377,11.375585000005362
55879,br,0.43333333333333335,5.991983333333362,8.516116666666656,1.5142087912087963,2.9965274725274673,0.8,5.991633333333311,2.32458333333337,0.95,5.864466666666666,0.8744549999999972,7.67889999999999,1.5179230769230745,2.5433076923076947,0.9,5.992549999999986,3.094049999999989,1.0,5.355561111111118,0.5631149999999974,8.346449999999994,0.8666666666666667,5.992533333333324,1.7698000000000245,1.0,4.76846666666666,0.5093050000000006,5.955600000000002
55888,br,0.7,5.988371666661916,4.97582166666189,1.5161093406624842,3.170740109887097,0.95,5.984963333332553,3.861851666672972,1.0,6.206555000001192,2.0318810000044083,6.75996999999883,1.51103461536536,2.2812653846328064,0.95,5.991583333329405,3.9143333333273556,1.0,5.18926833332777,1.65074200000644,7.091305000007154,0.9333333333333333,5.992580000003167,2.9193600000023783,1.0,4.844302222220763,1.6698324999964296,6.103700000000019
55891,br,0.16666666666666666,5.990653333335607,16.850791666665163,1.5179499999987125,3.2264230769243984,0.5166666666666667,5.991169999993819,9.27032666667106,0.9,8.14565999999941,0.966551000000537,12.187130000001204,1.517100000005501,1.78283076922481,0.7,5.990651666669033,4.487968333333727,0.85,5.834320000001783,0.9010100000002987,9.029875000000006,0.6,5.99173333332836,4.584398333335882,1.0,5.44260833333367,0.884785499998923,10.082969999998795
55918,br,0.6166666666666667,5.983566666666691,20.322333333333344,1.510280219780204,9.199302197802213,0.6666666666666666,5.984966666666636,7.0508499999999765,0.9,11.74777222222222,0.7073099999999917,16.311950000000017,1.5123846153846154,2.5768076923076917,0.8166666666666667,5.985816666666673,4.758916666666672,1.0,11.624150000000006,2.0312550000000043,12.017350000000032,0.8666666666666667,5.9843166666667,3.7780499999999773,0.95,12.555355555555547,0.5610500000000103,10.870250000000006
55978,cb,0.8166666666666667,5.991613333330546,6.212595000005763,1.5145824175830684,6.270455494505041,0.9833333333333333,5.991531666668258,4.42042166666788,0.95,6.021261111109786,1.825617999997138,7.442884999996414,1.518880769239021,2.170388461530209,0.95,5.991728333340071,3.9947183333297818,0.9,5.128661666670118,1.5756614999973686,7.621610000002403,0.9666666666666667,5.993623333328946,4.8766800000012,1.0,5.959901666663756,1.160842999998324,8.265745000022653
55987,cb,0.13333333333333333,5.986513333328556,8.394026666668056,1.5160835164788586,4.159049450554043,0.43333333333333335,5.989548333332952,6.334353333336147,0.95,10.88220111111269,1.430543999996191,11.761870000016653,1.5153230769313284,5.069511538455122,0.7666666666666667,5.983355000001211,5.209118333327751,0.95,9.01115222222274,0.9531744999986961,9.585554999989283,0.75,5.98856166668138,3.724028333332141,0.95,3.8589822222239465,0.7735879999965437,8.895125000011925
